"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",4131,3553,3696,3723
"매출원가",3314,3241,3338,3264
"매출총이익",817,312,358,460
"판매비와관리비",523,237,401,508
"인건비",157,147,182,187
"유무형자산상각비",6,7,30,43
"연구개발비",NA,NA,NA,NA
"광고선전비",0,0,1,2
"판매비",285,12,59,101
"관리비",75,71,128,175
"기타원가성비용",NA,NA,NA,NA
"기타",NA,NA,1,1
"영업이익",294,74,-42,-49
"영업이익(발표기준)",294,74,-42,-49
"금융수익",107,115,107,137
"이자수익",103,109,103,131
"배당금수익",3,6,4,5
"외환이익",NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA
"기타금융수익",NA,NA,NA,2
"금융원가",3,2,9,13
"이자비용",3,2,9,13
"외환손실",NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA
"기타수익",229,563,221,301
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,0,NA,NA
"자산처분(폐기)이익",0,371,3,13
"자산평가이익",63,NA,58,140
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",NA,NA,NA,NA
"로열티수익",NA,NA,NA,NA
"수수료수익",0,0,0,0
"대손충당금환입",126,41,NA,NA
"충당부채환입액",NA,NA,45,22
"기타비용",311,215,117,269
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,79,NA,NA
"자산처분(폐기)손실",1,NA,0,0
"자산평가손실",NA,NA,NA,NA
"자산손상차손",NA,NA,NA,NA
"기타대손상각비",NA,94,75,48
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",21,-18,-7,1
"지분법손익",21,-18,-7,1
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",336,517,152,109
"법인세비용",71,113,49,32
"계속영업이익",265,404,103,77
"중단영업이익",NA,NA,NA,NA
"당기순이익",265,404,103,77
"지배주주순이익",265,404,103,77
"비지배주주순이익",0,0,0,0
"자산",5499,5810,6199,6291
"유동자산",3213,2851,2659,2437
"재고자산",294,368,366,302
"유동생물자산",NA,NA,NA,NA
"유동금융자산",1134,779,684,829
"매출채권및기타유동채권",705,622,669,882
"당기법인세자산",NA,NA,16,3
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",124,217,173,198
"현금및현금성자산",935,865,343,225
"매각예정비유동자산및처분자산집단",21,NA,408,NA
"비유동자산",2287,2960,3541,3853
"유형자산",719,1390,1388,1444
"무형자산",107,107,488,470
"비유동생물자산",NA,NA,NA,NA
"투자부동산",290,286,282,282
"장기금융자산",939,625,691,736
"관계기업등지분관련투자자산",77,65,69,37
"장기매출채권및기타비유동채권",148,478,581,830
"이연법인세자산",NA,NA,6,7
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",6,8,36,48
"기타금융업자산",NA,NA,NA,NA
"부채",703,712,1018,1111
"유동부채",524,587,811,898
"단기사채",NA,NA,NA,NA
"단기차입금",NA,NA,370,370
"유동성장기부채",23,23,23,23
"유동금융부채",NA,NA,12,24
"매입채무및기타유동채무",491,390,383,442
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",NA,NA,NA,NA
"당기법인세부채",10,132,6,12
"계약부채",NA,39,16,21
"반품(환불)부채",NA,NA,NA,NA
"배출부채",NA,NA,NA,NA
"기타유동부채",0,4,1,5
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA
"비유동부채",179,125,207,213
"사채",NA,NA,NA,NA
"장기차입금",74,51,27,4
"비유동금융부채",NA,NA,13,29
"장기매입채무및기타비유동채무",NA,NA,21,20
"비유동종업원급여충당부채",20,21,5,1
"기타장기충당부채",NA,NA,NA,NA
"이연법인세부채",85,54,140,158
"장기당기법인세부채",NA,NA,NA,NA
"기타비유동부채",NA,NA,NA,NA
"기타금융업부채",NA,NA,NA,NA
"자본",4796,5098,5181,5180
"지배기업주주지분",4796,5098,5180,5179
"자본금",80,80,80,80
"신종자본증권",NA,NA,NA,NA
"자본잉여금",31,31,31,31
"기타자본",NA,NA,NA,NA
"기타포괄손익누계액",2,-19,27,23
"이익잉여금(결손금)",4683,5006,5042,5045
"비지배주주지분",0,0,1,1
"영업활동으로인한현금흐름",369,-31,-7,68
"당기순손익",265,404,103,77
"법인세비용차감전계속사업이익",NA,NA,NA,NA
"현금유출이없는비용등가산",327,381,261,383
"퇴직급여",13,15,20,17
"종업원급여",NA,NA,NA,NA
"주식보상비",NA,NA,NA,NA
"감가상각비",45,51,71,83
"무형자산상각비",NA,NA,11,19
