"","Price"
"2018-04-24",9880
"2018-04-25",9680
"2018-04-26",9480
"2018-04-27",9420
"2018-04-30",10250
"2018-05-02",9920
"2018-05-03",9020
"2018-05-04",9510
"2018-05-08",8970
"2018-05-09",8850
"2018-05-10",9130
"2018-05-11",9210
"2018-05-14",9520
"2018-05-15",9990
"2018-05-16",9080
"2018-05-17",9210
"2018-05-18",9330
"2018-05-21",9350
"2018-05-23",9280
"2018-05-24",9060
"2018-05-25",7920
"2018-05-28",9800
"2018-05-29",9400
"2018-05-30",9380
"2018-05-31",9380
"2018-06-01",9230
"2018-06-04",9030
"2018-06-05",9310
"2018-06-07",9220
"2018-06-08",9570
"2018-06-11",9620
"2018-06-12",9480
"2018-06-14",8810
"2018-06-15",9070
"2018-06-18",8870
"2018-06-19",8760
"2018-06-20",8800
"2018-06-21",8370
"2018-06-22",7930
"2018-06-25",7920
"2018-06-26",7560
"2018-06-27",7310
"2018-06-28",7020
"2018-06-29",7200
"2018-07-02",6810
"2018-07-03",6930
"2018-07-04",6940
"2018-07-05",6720
"2018-07-06",6910
"2018-07-09",6300
"2018-07-10",6650
"2018-07-11",6770
"2018-07-12",6830
"2018-07-13",7010
"2018-07-16",7020
"2018-07-17",6900
"2018-07-18",6650
"2018-07-19",6690
"2018-07-20",6590
"2018-07-23",6220
"2018-07-24",6550
"2018-07-25",6380
"2018-07-26",6680
"2018-07-27",6890
"2018-07-30",6880
"2018-07-31",6750
"2018-08-01",7290
"2018-08-02",7130
"2018-08-03",7140
"2018-08-06",7000
"2018-08-07",6870
"2018-08-08",6980
"2018-08-09",6950
"2018-08-10",7040
"2018-08-13",6760
"2018-08-14",6850
"2018-08-16",7160
"2018-08-17",7450
"2018-08-20",7330
"2018-08-21",7340
"2018-08-22",7650
"2018-08-23",7580
"2018-08-24",7650
"2018-08-27",7150
"2018-08-28",7040
"2018-08-29",6980
"2018-08-30",7120
"2018-08-31",7090
"2018-09-03",7190
"2018-09-04",7250
"2018-09-05",7210
"2018-09-06",7450
"2018-09-07",8110
"2018-09-10",8310
"2018-09-11",8050
"2018-09-12",8040
"2018-09-13",7920
"2018-09-14",7890
"2018-09-17",7920
"2018-09-18",7840
"2018-09-19",7500
"2018-09-20",7450
"2018-09-21",7940
"2018-09-27",7780
"2018-09-28",7720
"2018-10-01",7690
"2018-10-02",7690
"2018-10-04",7830
"2018-10-05",7950
"2018-10-08",7780
"2018-10-10",7000
"2018-10-11",6190
"2018-10-12",6270
"2018-10-15",6120
"2018-10-16",6220
"2018-10-17",6370
"2018-10-18",6470
"2018-10-19",6460
"2018-10-22",6200
"2018-10-23",5990
"2018-10-24",5700
"2018-10-25",5750
"2018-10-26",5550
"2018-10-29",4915
"2018-10-30",5070
"2018-10-31",5210
"2018-11-01",5360
"2018-11-02",5770
"2018-11-05",5750
"2018-11-06",5680
"2018-11-07",5450
"2018-11-08",5690
"2018-11-09",5530
"2018-11-12",5410
"2018-11-13",5300
"2018-11-14",5330
"2018-11-15",5450
"2018-11-16",5500
"2018-11-19",5640
"2018-11-20",5590
"2018-11-21",5640
"2018-11-22",5590
"2018-11-23",5580
"2018-11-26",5570
"2018-11-27",5610
"2018-11-28",5530
"2018-11-29",5620
"2018-11-30",5610
"2018-12-03",5710
"2018-12-04",5890
"2018-12-05",5930
"2018-12-06",5780
"2018-12-07",6120
"2018-12-10",5840
"2018-12-11",5650
"2018-12-12",5550
"2018-12-13",5640
"2018-12-14",5520
"2018-12-17",5270
"2018-12-18",5260
"2018-12-19",5240
"2018-12-20",5230
"2018-12-21",5230
"2018-12-24",5160
"2018-12-26",4935
"2018-12-27",5000
"2018-12-28",5180
"2019-01-02",5480
"2019-01-03",6700
"2019-01-04",6940
"2019-01-07",7530
"2019-01-08",7490
"2019-01-09",7770
"2019-01-10",7580
"2019-01-11",7860
"2019-01-14",7870
"2019-01-15",8170
"2019-01-16",8150
"2019-01-17",8240
"2019-01-18",8150
"2019-01-21",8120
"2019-01-22",9300
"2019-01-23",9430
"2019-01-24",9000
"2019-01-25",9150
"2019-01-28",9080
"2019-01-29",8920
"2019-01-30",8920
"2019-01-31",8860
"2019-02-01",9300
"2019-02-07",9180
"2019-02-08",9460
"2019-02-11",9250
"2019-02-12",8190
"2019-02-13",8100
"2019-02-14",7560
"2019-02-15",7490
"2019-02-18",7500
"2019-02-19",7370
"2019-02-20",7350
"2019-02-21",7240
"2019-02-22",7300
"2019-02-25",7090
"2019-02-26",7170
"2019-02-27",7460
"2019-02-28",6260
"2019-03-04",6020
"2019-03-05",6200
"2019-03-06",6100
"2019-03-07",5920
"2019-03-08",5970
"2019-03-11",5870
"2019-03-12",6060
"2019-03-13",6020
"2019-03-14",6120
"2019-03-15",5830
"2019-03-18",6060
"2019-03-19",6100
"2019-03-20",6050
"2019-03-21",5900
"2019-03-22",5930
"2019-03-25",5940
"2019-03-26",5900
"2019-03-27",5880
"2019-03-28",5800
"2019-03-29",6080
"2019-04-01",6120
"2019-04-02",6120
"2019-04-03",6210
"2019-04-04",6140
"2019-04-05",6280
"2019-04-08",6160
"2019-04-09",6160
"2019-04-10",6210
"2019-04-11",6270
"2019-04-12",6100
"2019-04-15",6130
"2019-04-16",6120
"2019-04-17",6010
"2019-04-18",5870
"2019-04-19",5960
"2019-04-22",5960
"2019-04-23",5970
"2019-04-24",5860
"2019-04-25",5760
"2019-04-26",5800
"2019-04-29",5640
"2019-04-30",5660
"2019-05-02",5700
"2019-05-03",5680
"2019-05-07",5590
"2019-05-08",5570
"2019-05-09",5370
"2019-05-10",5310
"2019-05-13",5200
"2019-05-14",5140
"2019-05-15",5180
"2019-05-16",5150
"2019-05-17",5410
"2019-05-20",5520
"2019-05-21",5480
"2019-05-22",5480
"2019-05-23",5220
"2019-05-24",5200
"2019-05-27",5130
"2019-05-28",5260
"2019-05-29",5140
"2019-05-30",5080
"2019-05-31",5160
"2019-06-03",5150
"2019-06-04",5270
"2019-06-05",5400
"2019-06-07",5450
"2019-06-10",5560
"2019-06-11",5800
"2019-06-12",5750
"2019-06-13",5820
"2019-06-14",5890
"2019-06-17",5730
"2019-06-18",5690
"2019-06-19",5940
"2019-06-20",5890
"2019-06-21",5790
"2019-06-24",6030
"2019-06-25",5940
"2019-06-26",5920
"2019-06-27",5840
"2019-06-28",5780
"2019-07-01",6360
"2019-07-02",6220
"2019-07-03",5980
"2019-07-04",5960
"2019-07-05",6250
"2019-07-08",5610
"2019-07-09",5450
"2019-07-10",5500
"2019-07-11",6300
"2019-07-12",6250
"2019-07-15",6140
"2019-07-16",6080
"2019-07-17",5780
"2019-07-18",5690
"2019-07-19",5850
"2019-07-22",5830
"2019-07-23",5960
"2019-07-24",5730
"2019-07-25",5610
"2019-07-26",5420
"2019-07-29",5170
"2019-07-30",5340
"2019-07-31",5480
"2019-08-01",5410
"2019-08-02",5360
"2019-08-05",5060
"2019-08-06",5040
"2019-08-07",5310
"2019-08-08",5380
"2019-08-09",5400
"2019-08-12",5510
"2019-08-13",5700
"2019-08-14",5740
"2019-08-16",5580
"2019-08-19",5800
"2019-08-20",5850
"2019-08-21",5920
"2019-08-22",5830
"2019-08-23",5700
"2019-08-26",5320
"2019-08-27",5360
"2019-08-28",5430
"2019-08-29",5320
"2019-08-30",5530
"2019-09-02",5430
"2019-09-03",5470
"2019-09-04",5400
"2019-09-05",5400
"2019-09-06",5390
"2019-09-09",5400
"2019-09-10",5710
"2019-09-11",5810
"2019-09-16",6280
"2019-09-17",6210
"2019-09-18",6340
"2019-09-19",6460
"2019-09-20",6620
"2019-09-23",6800
"2019-09-24",6680
"2019-09-25",6250
"2019-09-26",6280
"2019-09-27",6220
"2019-09-30",6130
"2019-10-01",6100
"2019-10-02",6210
"2019-10-04",5950
"2019-10-07",5390
"2019-10-08",5400
"2019-10-10",5420
"2019-10-11",5470
"2019-10-14",5590
"2019-10-15",5560
"2019-10-16",5560
"2019-10-17",5430
"2019-10-18",5450
"2019-10-21",5250
"2019-10-22",5380
"2019-10-23",5170
"2019-10-24",5310
"2019-10-25",5250
"2019-10-28",5240
"2019-10-29",5290
"2019-10-30",5180
"2019-10-31",5170
"2019-11-01",5220
"2019-11-04",5230
"2019-11-05",5290
"2019-11-06",5380
"2019-11-07",5260
"2019-11-08",4985
"2019-11-11",5000
"2019-11-12",5000
"2019-11-13",4990
"2019-11-14",4970
"2019-11-15",4970
"2019-11-18",5050
"2019-11-19",4985
"2019-11-20",4930
"2019-11-21",4815
"2019-11-22",4810
"2019-11-25",4810
"2019-11-26",4775
"2019-11-27",4675
"2019-11-28",4565
"2019-11-29",4560
"2019-12-02",4420
"2019-12-03",4490
"2019-12-04",4350
"2019-12-05",4255
"2019-12-06",4265
"2019-12-09",4250
"2019-12-10",4225
"2019-12-11",4260
"2019-12-12",4320
"2019-12-13",4330
"2019-12-16",4370
"2019-12-17",4225
"2019-12-18",4245
"2019-12-19",4175
"2019-12-20",4225
"2019-12-23",4045
"2019-12-24",4030
"2019-12-26",4055
"2019-12-27",4050
"2019-12-30",4065
"2020-01-02",4150
"2020-01-03",4125
"2020-01-06",3980
