"","Price"
"2020-05-22",30500
"2020-05-25",32450
"2020-05-26",31000
"2020-05-27",29200
"2020-05-28",27400
"2020-05-29",25900
"2020-06-01",27150
"2020-06-02",26150
"2020-06-03",25300
"2020-06-04",26950
"2020-06-05",26000
"2020-06-08",25350
"2020-06-09",25450
"2020-06-10",25100
"2020-06-11",24000
"2020-06-12",22700
"2020-06-15",20400
"2020-06-16",21350
"2020-06-17",20550
"2020-06-18",26050
"2020-06-19",25200
"2020-06-22",24500
"2020-06-23",23500
"2020-06-24",23300
"2020-06-25",22500
"2020-06-26",22400
"2020-06-29",21900
"2020-06-30",23350
"2020-07-01",22100
"2020-07-02",22500
"2020-07-03",23250
"2020-07-06",23750
"2020-07-07",22650
"2020-07-08",23100
"2020-07-09",23050
"2020-07-10",23250
"2020-07-13",22700
"2020-07-14",21950
"2020-07-15",21950
"2020-07-16",23450
"2020-07-17",23800
"2020-07-20",24900
"2020-07-21",25300
"2020-07-22",25350
"2020-07-23",27150
"2020-07-24",24700
"2020-07-27",26500
"2020-07-28",25850
"2020-07-29",24950
"2020-07-30",25250
"2020-07-31",25050
"2020-08-03",24750
"2020-08-04",25400
"2020-08-05",24750
"2020-08-06",24300
"2020-08-07",27800
"2020-08-10",25150
"2020-08-11",24450
"2020-08-12",24700
"2020-08-13",24500
"2020-08-14",24200
"2020-08-18",23750
"2020-08-19",24550
"2020-08-20",23800
"2020-08-21",23800
"2020-08-24",23450
"2020-08-25",24700
"2020-08-26",25400
"2020-08-27",25400
"2020-08-28",25500
"2020-08-31",24750
"2020-09-01",24900
"2020-09-02",24600
"2020-09-03",24750
"2020-09-04",24000
"2020-09-07",24050
"2020-09-08",23450
"2020-09-09",23000
"2020-09-10",22950
"2020-09-11",22950
"2020-09-14",23150
"2020-09-15",23000
"2020-09-16",23000
"2020-09-17",22450
"2020-09-18",22200
"2020-09-21",21550
"2020-09-22",20500
"2020-09-23",20250
"2020-09-24",18800
"2020-09-25",18800
"2020-09-28",19750
"2020-09-29",19750
"2020-10-05",19900
"2020-10-06",19900
"2020-10-07",20200
"2020-10-08",20100
"2020-10-12",20000
"2020-10-13",19800
"2020-10-14",19250
"2020-10-15",19050
"2020-10-16",19250
"2020-10-19",19100
"2020-10-20",18350
"2020-10-21",18300
"2020-10-22",17950
"2020-10-23",17800
"2020-10-26",16550
"2020-10-27",16800
"2020-10-28",17250
"2020-10-29",17000
"2020-10-30",16500
"2020-11-02",16500
"2020-11-03",17000
"2020-11-04",17800
"2020-11-05",18300
"2020-11-06",17850
"2020-11-09",18200
"2020-11-10",21000
"2020-11-11",19900
"2020-11-12",19550
"2020-11-13",19150
"2020-11-16",19300
"2020-11-17",19000
"2020-11-18",19050
"2020-11-19",19850
"2020-11-20",19650
"2020-11-23",19300
"2020-11-24",19150
"2020-11-25",19050
"2020-11-26",19200
"2020-11-27",19450
"2020-11-30",19450
"2020-12-01",19000
"2020-12-02",19000
"2020-12-03",18900
"2020-12-04",19000
"2020-12-07",20150
"2020-12-08",19550
"2020-12-09",19950
"2020-12-10",20350
"2020-12-11",20200
"2020-12-14",19900
"2020-12-15",19950
"2020-12-16",19750
"2020-12-17",19700
"2020-12-18",19700
"2020-12-21",19500
"2020-12-22",19350
"2020-12-23",19000
"2020-12-24",19150
"2020-12-28",18400
"2020-12-29",18650
"2020-12-30",19450
"2021-01-04",19650
"2021-01-05",20500
"2021-01-06",20200
"2021-01-07",20200
"2021-01-08",20600
"2021-01-11",19150
"2021-01-12",19250
"2021-01-13",19450
"2021-01-14",19400
"2021-01-15",19450
"2021-01-18",18950
"2021-01-19",18900
"2021-01-20",19450
"2021-01-21",19650
"2021-01-22",19250
"2021-01-25",19400
"2021-01-26",19250
"2021-01-27",18900
"2021-01-28",18400
"2021-01-29",18000
"2021-02-01",17850
"2021-02-02",17950
"2021-02-03",17950
"2021-02-04",18150
"2021-02-05",17950
"2021-02-08",17600
"2021-02-09",17850
"2021-02-10",17850
"2021-02-15",17700
"2021-02-16",17450
"2021-02-17",17500
"2021-02-18",17300
"2021-02-19",17100
"2021-02-22",16400
"2021-02-23",16400
"2021-02-24",16000
"2021-02-25",16350
"2021-02-26",16000
"2021-03-02",15900
"2021-03-03",15750
"2021-03-04",15700
"2021-03-05",15250
"2021-03-08",15250
"2021-03-09",14850
"2021-03-10",14800
"2021-03-11",15000
"2021-03-12",15200
"2021-03-15",15200
"2021-03-16",16150
"2021-03-17",16300
"2021-03-18",16700
"2021-03-19",16550
"2021-03-22",16500
"2021-03-23",16450
"2021-03-24",16100
"2021-03-25",15700
"2021-03-26",15800
"2021-03-29",15850
"2021-03-30",16900
"2021-03-31",17800
"2021-04-01",17800
"2021-04-02",19250
"2021-04-05",19850
"2021-04-06",19750
"2021-04-07",18950
"2021-04-08",18550
"2021-04-09",18500
"2021-04-12",19050
"2021-04-13",18900
"2021-04-14",18700
"2021-04-15",18650
"2021-04-16",18700
"2021-04-19",18100
"2021-04-20",18200
"2021-04-21",18200
"2021-04-22",17750
"2021-04-23",17150
