"","Price"
"2018-10-17",594
"2018-10-18",596
"2018-10-19",599
"2018-10-22",596
"2018-10-23",577
"2018-10-24",559
"2018-10-25",554
"2018-10-26",534
"2018-10-29",510
"2018-10-30",515
"2018-10-31",507
"2018-11-01",511
"2018-11-02",538
"2018-11-05",550
"2018-11-06",550
"2018-11-07",537
"2018-11-08",539
"2018-11-09",545
"2018-11-12",540
"2018-11-13",532
"2018-11-14",530
"2018-11-15",525
"2018-11-16",526
"2018-11-19",527
"2018-11-20",525
"2018-11-21",529
"2018-11-22",530
"2018-11-23",532
"2018-11-26",575
"2018-11-27",578
"2018-11-28",569
"2018-11-29",594
"2018-11-30",582
"2018-12-03",583
"2018-12-04",586
"2018-12-05",587
"2018-12-06",586
"2018-12-07",582
"2018-12-10",576
"2018-12-11",574
"2018-12-12",594
"2018-12-13",611
"2018-12-14",604
"2018-12-17",600
"2018-12-18",597
"2018-12-19",633
"2018-12-20",622
"2018-12-21",619
"2018-12-24",600
"2018-12-26",581
"2018-12-27",574
"2018-12-28",608
"2019-01-02",614
"2019-01-03",603
"2019-01-04",595
"2019-01-07",608
"2019-01-08",635
"2019-01-09",635
"2019-01-10",641
"2019-01-11",665
"2019-01-14",680
"2019-01-15",662
"2019-01-16",684
"2019-01-17",710
"2019-01-18",746
"2019-01-21",733
"2019-01-22",701
"2019-01-23",717
"2019-01-24",715
"2019-01-25",722
"2019-01-28",723
"2019-01-29",732
"2019-01-30",712
"2019-01-31",695
"2019-02-01",704
"2019-02-07",698
"2019-02-08",692
"2019-02-11",693
"2019-02-12",693
"2019-02-13",691
"2019-02-14",689
"2019-02-15",688
"2019-02-18",680
"2019-02-19",689
"2019-02-20",688
"2019-02-21",680
"2019-02-22",680
"2019-02-25",697
"2019-02-26",695
"2019-02-27",680
"2019-02-28",673
"2019-03-04",663
"2019-03-05",657
"2019-03-06",640
"2019-03-07",632
"2019-03-08",634
"2019-03-11",623
"2019-03-12",614
"2019-03-13",610
"2019-03-14",613
"2019-03-15",594
"2019-03-18",604
"2019-03-19",615
"2019-03-20",605
"2019-03-21",596
"2019-03-22",596
"2019-03-25",584
"2019-03-26",584
"2019-03-27",580
"2019-03-28",578
"2019-03-29",592
"2019-04-01",616
"2019-04-02",636
"2019-04-03",631
"2019-04-04",632
"2019-04-05",637
"2019-04-08",638
"2019-04-09",640
"2019-04-10",654
"2019-04-11",659
"2019-04-12",660
"2019-04-15",662
"2019-04-16",660
"2019-04-17",660
"2019-04-18",668
"2019-04-19",688
"2019-04-22",679
"2019-04-23",660
"2019-04-24",678
"2019-04-25",691
"2019-04-26",691
"2019-04-29",691
"2019-04-30",691
"2019-05-02",701
"2019-05-03",732
"2019-05-07",951
"2019-05-08",996
"2019-05-09",899
"2019-05-10",908
"2019-05-13",819
"2019-05-14",800
"2019-05-15",802
"2019-05-16",799
"2019-05-17",806
"2019-05-20",710
"2019-05-21",721
"2019-05-22",717
"2019-05-23",730
"2019-05-24",703
"2019-05-27",697
"2019-05-28",706
"2019-05-29",676
"2019-05-30",674
"2019-05-31",676
"2019-06-03",682
"2019-06-04",683
"2019-06-05",682
"2019-06-07",701
"2019-06-10",697
"2019-06-11",706
"2019-06-12",695
"2019-06-13",704
"2019-06-14",700
"2019-06-17",728
"2019-06-18",792
"2019-06-19",819
"2019-06-20",772
"2019-06-21",732
"2019-06-24",705
"2019-06-25",679
"2019-06-26",657
"2019-06-27",660
"2019-06-28",643
"2019-07-01",642
"2019-07-02",646
"2019-07-03",635
"2019-07-04",641
"2019-07-05",674
"2019-07-08",650
"2019-07-09",645
"2019-07-10",648
"2019-07-11",660
"2019-07-12",663
"2019-07-15",653
"2019-07-16",675
"2019-07-17",652
"2019-07-18",656
"2019-07-19",662
"2019-07-22",649
"2019-07-23",643
"2019-07-24",606
"2019-07-25",659
"2019-07-26",609
"2019-07-29",572
"2019-07-30",580
"2019-07-31",588
"2019-08-01",573
"2019-08-02",576
"2019-08-05",522
"2019-08-06",506
"2019-08-07",538
"2019-08-08",542
"2019-08-09",554
"2019-08-12",559
"2019-08-13",571
"2019-08-14",568
"2019-08-16",550
"2019-08-19",545
"2019-08-20",553
"2019-08-21",569
"2019-08-22",557
"2019-08-23",542
"2019-08-26",511
"2019-08-27",506
"2019-08-28",507
"2019-08-29",490
"2019-08-30",505
"2019-09-02",509
"2019-09-03",510
"2019-09-04",551
"2019-09-05",548
"2019-09-06",569
"2019-09-09",553
"2019-09-10",544
"2019-09-11",551
"2019-09-16",558
"2019-09-17",560
"2019-09-18",576
"2019-09-19",567
"2019-09-20",568
"2019-09-23",569
"2019-09-24",592
"2019-09-25",584
"2019-09-26",588
"2019-09-27",566
"2019-09-30",547
"2019-10-01",544
"2019-10-02",536
"2019-10-04",529
"2019-10-07",520
"2019-10-08",535
"2019-10-10",539
"2019-10-11",535
"2019-10-14",545
"2019-10-15",547
"2019-10-16",571
"2019-10-17",558
"2019-10-18",547
"2019-10-21",530
"2019-10-22",531
"2019-10-23",527
"2019-10-24",537
"2019-10-25",532
"2019-10-28",550
"2019-10-29",542
"2019-10-30",544
"2019-10-31",545
"2019-11-01",546
"2019-11-04",542
"2019-11-05",550
"2019-11-06",555
"2019-11-07",546
"2019-11-08",546
"2019-11-11",545
"2019-11-12",554
"2019-11-13",562
"2019-11-14",564
"2019-11-15",566
"2019-11-18",569
"2019-11-19",569
"2019-11-20",552
"2019-11-21",529
"2019-11-22",525
"2019-11-25",535
"2019-11-26",536
"2019-11-27",549
"2019-11-28",544
"2019-11-29",538
"2019-12-02",530
"2019-12-03",524
"2019-12-04",518
"2019-12-05",508
"2019-12-06",530
"2019-12-09",518
"2019-12-10",520
"2019-12-11",511
"2019-12-12",515
"2019-12-13",517
"2019-12-16",518
"2019-12-17",519
"2019-12-18",514
"2019-12-19",519
"2019-12-20",511
"2019-12-23",500
"2019-12-24",484
"2019-12-26",483
"2019-12-27",491
"2019-12-30",510
"2020-01-02",521
"2020-01-03",536
"2020-01-06",532
"2020-01-07",530
"2020-01-08",499
"2020-01-09",518
"2020-01-10",532
"2020-01-13",532
"2020-01-14",536
"2020-01-15",536
"2020-01-16",541
"2020-01-17",544
"2020-01-20",557
"2020-01-21",547
"2020-01-22",543
"2020-01-23",534
"2020-01-28",504
"2020-01-29",514
"2020-01-30",497
"2020-01-31",473
"2020-02-03",473
"2020-02-04",498
"2020-02-05",498
"2020-02-06",504
"2020-02-07",501
"2020-02-10",498
"2020-02-11",510
"2020-02-12",505
"2020-02-13",512
"2020-02-14",519
"2020-02-17",539
"2020-02-18",521
"2020-02-19",511
"2020-02-20",502
"2020-02-21",490
"2020-02-24",467
"2020-02-25",481
"2020-02-26",470
"2020-02-27",451
"2020-02-28",423
"2020-03-02",448
"2020-03-03",461
"2020-03-04",491
"2020-03-05",493
"2020-03-06",492
"2020-03-09",460
"2020-03-10",463
"2020-03-11",443
"2020-03-12",402
"2020-03-13",380
"2020-03-16",365
"2020-03-17",362
"2020-03-18",345
"2020-03-19",274
"2020-03-20",299
"2020-03-23",271
"2020-03-24",287
"2020-03-25",298
"2020-03-26",325
"2020-03-27",322
"2020-03-30",326
"2020-03-31",338
"2020-04-01",331
"2020-04-02",339
"2020-04-03",339
"2020-04-06",345
"2020-04-07",400
"2020-04-08",383
"2020-04-09",388
"2020-04-10",382
"2020-04-13",367
"2020-04-14",378
"2020-04-16",383
"2020-04-17",400
"2020-04-20",403
"2020-04-21",394
"2020-04-22",394
"2020-04-23",400
"2020-04-24",388
"2020-04-27",392
"2020-04-28",388
"2020-04-29",388
"2020-05-04",388
"2020-05-06",392
"2020-05-07",397
"2020-05-08",428
"2020-05-11",419
"2020-05-12",408
"2020-05-13",421
"2020-05-14",420
"2020-05-15",446
"2020-05-18",437
"2020-05-19",454
"2020-05-20",456
"2020-05-21",474
"2020-05-22",502
"2020-05-25",502
"2020-05-26",515
"2020-05-27",526
"2020-05-28",514
"2020-05-29",487
"2020-06-01",499
"2020-06-02",502
"2020-06-03",510
"2020-06-04",522
"2020-06-05",526
"2020-06-08",517
"2020-06-09",505
"2020-06-10",504
"2020-06-11",519
"2020-06-12",505
"2020-06-15",466
"2020-06-16",482
"2020-06-17",482
"2020-06-18",472
"2020-06-19",470
"2020-06-22",468
"2020-06-23",472
"2020-06-24",473
"2020-06-25",480
"2020-06-26",477
"2020-06-29",465
"2020-06-30",452
"2020-07-01",455
"2020-07-02",473
"2020-07-03",478
"2020-07-06",482
"2020-07-07",476
"2020-07-08",475
"2020-07-09",476
"2020-07-10",463
"2020-07-13",470
"2020-07-14",472
"2020-07-15",477
"2020-07-16",473
"2020-07-17",471
"2020-07-20",470
"2020-07-21",490
"2020-07-22",480
"2020-07-23",478
"2020-07-24",464
"2020-07-27",464
"2020-07-28",461
"2020-07-29",454
"2020-07-30",448
"2020-07-31",445
"2020-08-03",435
"2020-08-04",446
"2020-08-05",443
"2020-08-06",445
"2020-08-07",445
"2020-08-10",438
"2020-08-11",435
"2020-08-12",423
"2020-08-13",427
"2020-08-14",419
"2020-08-18",406
"2020-08-19",394
"2020-08-20",367
"2020-08-21",366
"2020-08-24",382
"2020-08-25",417
"2020-08-26",406
"2020-08-27",399
"2020-08-28",409
"2020-08-31",409
"2020-09-01",420
"2020-09-02",420
"2020-09-03",419
"2020-09-04",412
"2020-09-07",437
"2020-09-08",428
"2020-09-09",424
"2020-09-10",478
"2020-09-11",465
"2020-09-14",479
"2020-09-15",622
"2020-09-16",580
"2020-09-17",613
"2020-09-18",578
"2020-09-21",553
"2020-09-22",501
"2020-09-23",573
"2020-09-24",520
"2020-09-25",500
"2020-09-28",512
"2020-09-29",526
"2020-10-05",570
"2020-10-06",567
"2020-10-07",573
"2020-10-08",571
"2020-10-12",568
"2020-10-13",568
"2020-10-14",541
"2020-10-15",529
"2020-10-16",513
"2020-10-19",522
"2020-10-20",514
"2020-10-21",517
"2020-10-22",500
"2020-10-23",511
"2020-10-26",494
"2020-10-27",505
"2020-10-28",656
"2020-10-29",611
"2020-10-30",505
"2020-11-02",516
"2020-11-03",524
"2020-11-04",525
"2020-11-05",530
"2020-11-06",525
"2020-11-09",553
"2020-11-10",545
"2020-11-11",542
"2020-11-12",551
"2020-11-13",546
"2020-11-16",571
"2020-11-17",568
"2020-11-18",565
"2020-11-19",560
"2020-11-20",572
"2020-11-23",578
"2020-11-24",580
"2020-11-25",573
"2020-11-26",569
"2020-11-27",585
"2020-11-30",606
"2020-12-01",612
"2020-12-02",623
"2020-12-03",669
"2020-12-04",727
"2020-12-07",740
"2020-12-08",747
"2020-12-09",900
"2020-12-10",903
"2020-12-11",896
"2020-12-14",907
"2020-12-15",1055
"2020-12-16",1030
"2020-12-17",1090
"2020-12-18",1010
"2020-12-21",890
"2020-12-22",868
"2020-12-23",883
"2020-12-24",900
"2020-12-28",917
"2020-12-29",921
"2020-12-30",938
"2021-01-04",1045
"2021-01-05",1110
"2021-01-06",1115
"2021-01-07",1115
"2021-01-08",1245
"2021-01-11",1265
"2021-01-12",1230
"2021-01-13",1230
"2021-01-14",1165
"2021-01-15",1190
"2021-01-18",1265
"2021-01-19",1270
"2021-01-20",1260
"2021-01-21",1260
"2021-01-22",1265
"2021-01-25",1280
"2021-01-26",1660
"2021-01-27",1700
"2021-01-28",1770
"2021-01-29",1710
"2021-02-01",1890
"2021-02-02",1805
"2021-02-03",1770
"2021-02-04",1705
"2021-02-05",1675
"2021-02-08",1605
"2021-02-09",1695
"2021-02-10",1685
"2021-02-15",1890
"2021-02-16",1885
"2021-02-17",1915
"2021-02-18",1830
"2021-02-19",1795
"2021-02-22",1735
"2021-02-23",1695
"2021-02-24",1610
"2021-02-25",1730
"2021-02-26",1660
"2021-03-02",1645
"2021-03-03",1580
"2021-03-04",1520
"2021-03-05",1530
"2021-03-08",1455
"2021-03-09",1415
"2021-03-10",1350
"2021-03-11",1595
"2021-03-12",1570
"2021-03-15",1520
"2021-03-16",1520
"2021-03-17",1500
"2021-03-18",1515
"2021-03-19",1520
"2021-03-22",1490
"2021-03-23",1485
"2021-03-24",1465
"2021-03-25",1505
"2021-03-26",1470
"2021-03-29",1465
"2021-03-30",1465
"2021-03-31",1455
"2021-04-01",1470
"2021-04-02",1570
"2021-04-05",1595
"2021-04-06",1555
"2021-04-07",1560
"2021-04-08",1505
"2021-04-09",1535
"2021-04-12",1520
"2021-04-13",1565
"2021-04-14",1565
"2021-04-15",1550
"2021-04-16",1535
"2021-04-19",1565
"2021-04-20",1535
"2021-04-21",1510
"2021-04-22",1510
"2021-04-23",1480
